http://www.semanticweb.org/eNOVATION-ontology#TC5_CAPACITY	http://www.semanticweb.org/eNOVATION-ontology#isCapacityOf	http://www.semanticweb.org/eNOVATION-ontology#TC5_WMP
http://www.semanticweb.org/eNOVATION-ontology#Standards_CEN_EN1379	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#Standards_CEN_EN1379	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#CENStandard
http://www.semanticweb.org/eNOVATION-ontology#Standards_CEN_EN1379	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#Standard
http://www.semanticweb.org/eNOVATION-ontology#Standards_CWA17145	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#Standards_CWA17145	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#CENStandard
http://www.semanticweb.org/eNOVATION-ontology#Standards_CWA17145	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#Standard
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasCapacity	http://www.semanticweb.org/eNOVATION-ontology#TC3_CAPACITY
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC3_TRCO_4
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#issuesCertificate	http://www.semanticweb.org/eNOVATION-ontology#Cer_Certificate
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_EuCommision
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC3_FAC_PPE
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC3_FAC_FIELD
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasTCType	http://www.semanticweb.org/eNOVATION-ontology#CivilianType
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#CivilProtectionAgency
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_CROSSBORCOL
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_eNOVATION
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#DecontaminationProceduresTrainingCapability
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC3_TRCO_5
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_CIVILEXER
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasTCType	http://www.semanticweb.org/eNOVATION-ontology#JointActivityType
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_eNotice
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#Organisation
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_ERP
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasTCDiscipline	http://www.semanticweb.org/eNOVATION-ontology#C
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_DG_ECHO_RescEU
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#MinistryOfHealth
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasTCDiscipline	http://www.semanticweb.org/eNOVATION-ontology#B
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_JOINTEXER
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC3_TRCO_1
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_EXCHANGE
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC3_TRCO_6
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_EU_CivilProtect
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC3_TRCO_3
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#CrisisManagementAuthorities
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC3_FAC_DECONT
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC3_FAC_CLASS
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC3_TRCO_2
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC3_FAC_LIVEAGENTS
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_MILITARYEX
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_CIVILCOL
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_EXTLAB
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersTrainingMethod	http://www.semanticweb.org/eNOVATION-ontology#ELearning
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#TrainingCentre
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#NationalSecurityAgent
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC3_SER_MULTICOL
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasTCType	http://www.semanticweb.org/eNOVATION-ontology#MilitaryType
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#LocalHealthAuthoritiesAgencies
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersTrainingMethod	http://www.semanticweb.org/eNOVATION-ontology#GroupDiscussion
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasTCDiscipline	http://www.semanticweb.org/eNOVATION-ontology#RN
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#MinistryOfDefence
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#offersTrainingMethod	http://www.semanticweb.org/eNOVATION-ontology#ClassroomBasedLearning
http://www.semanticweb.org/eNOVATION-ontology#TC3_JCBRNDCOE	http://www.semanticweb.org/eNOVATION-ontology#hasExtraCapability	http://www.semanticweb.org/eNOVATION-ontology#TC3_EXTRACAP
http://www.semanticweb.org/eNOVATION-ontology#Resource	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#Class
http://www.semanticweb.org/eNOVATION-ontology#Resource	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.w3.org/2002/07/owl#Thing
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_CivilProtection
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_TechnologyOperators
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_NationalRegionalAuthorities
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_DecisionMakers
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_PrivateCompanies
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_MilitaryDefenceExperts
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_PoliceAgents
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#isTrainingCourseProvidedBy	http://www.semanticweb.org/eNOVATION-ontology#TC2_VESTA
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#TrainingCourse
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_CrisisManagers
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_SecondResponders
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_InternationalOrganisations
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_FirstResponders
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_HealthPersonnel
http://www.semanticweb.org/eNOVATION-ontology#TC2_TRCO_6	http://www.semanticweb.org/eNOVATION-ontology#hasTrainingAudience	http://www.semanticweb.org/eNOVATION-ontology#Aud_FirstRescueServices
http://www.semanticweb.org/eNOVATION-ontology#NATOStandard	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#Class
http://www.semanticweb.org/eNOVATION-ontology#NATOStandard	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.semanticweb.org/eNOVATION-ontology#Standard
http://www.semanticweb.org/eNOVATION-ontology#isSOPAudienceOf	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#ObjectProperty
http://www.semanticweb.org/eNOVATION-ontology#isSOPAudienceOf	http://www.w3.org/2000/01/rdf-schema#domain	http://www.semanticweb.org/eNOVATION-ontology#Audience
http://www.semanticweb.org/eNOVATION-ontology#isSOPAudienceOf	http://www.w3.org/2000/01/rdf-schema#range	http://www.semanticweb.org/eNOVATION-ontology#SOP
http://www.semanticweb.org/eNOVATION-ontology#SOP_CWA17974	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#SOP_CWA17974	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#SOP
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_CIVILCOL
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#compliesWithStandard	http://www.semanticweb.org/eNOVATION-ontology#Standards_NATO_AMed
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#TrainingCentre
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC4_TRCO_1
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#MinistryOfDefence
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC4_TRCO_INNOTECH
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#Organisation
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC4_FAC_SIMUL
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#usesTechnology	http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_MS
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#usesTechnology	http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_Dec_PhysicalMethods
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasEquipment	http://www.semanticweb.org/eNOVATION-ontology#Res_Equip_PPE
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#usesSOP	http://www.semanticweb.org/eNOVATION-ontology#SOP_Donning_Doffing
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#issuesCertificate	http://www.semanticweb.org/eNOVATION-ontology#Cer_Certificate
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC4_FAC_FIELD
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasCapacity	http://www.semanticweb.org/eNOVATION-ontology#TC4_CAPACITY
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_ERP
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#VictimsTreatmentProtocolsTrainingCapability
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#organizesExercise	http://www.semanticweb.org/eNOVATION-ontology#TC4_EX_TTX
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_MULTICOL
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC4_TRCO_2
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasTCDiscipline	http://www.semanticweb.org/eNOVATION-ontology#C
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_CIVILEXER
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasTCType	http://www.semanticweb.org/eNOVATION-ontology#JointActivityType
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC4_FAC_CLASS
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#LocalHealthAuthoritiesAgencies
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_EXCHANGE
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_Guardians
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#MinistryOfHealth
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#MedicalCBTTrainingToDoctors
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#usesSOP	http://www.semanticweb.org/eNOVATION-ontology#SOP_Medical_Management
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#usesTechnology	http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_NucleicAssays
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_DG_ECHO_RescEU
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_EXTLAB
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#CivilProtectionAgency
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#organizesExercise	http://www.semanticweb.org/eNOVATION-ontology#TC4_EX_FIELDEX
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#TC4_TRCO_3
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasTCDiscipline	http://www.semanticweb.org/eNOVATION-ontology#B
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.semanticweb.org/eNOVATION-ontology#TC4_SER_JOINTEXER
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC4_FAC_DECONT
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#compliesWithStandard	http://www.semanticweb.org/eNOVATION-ontology#Standards_ISS
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#engagesWithStakeholders	http://www.semanticweb.org/eNOVATION-ontology#LawEnforcementAgency
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#usesTechnology	http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_Dec_ChemicalProducts
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_eNOVATION
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#connectsWithNetwork	http://www.semanticweb.org/eNOVATION-ontology#Net_eNotice
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#DecontaminationProceduresTrainingCapability
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#providesTrainingCourse	http://www.semanticweb.org/eNOVATION-ontology#MedicalCBTTrainingToMilitary
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasEquipment	http://www.semanticweb.org/eNOVATION-ontology#Res_Equip_Medical
http://www.semanticweb.org/eNOVATION-ontology#TC4_UCSC	http://www.semanticweb.org/eNOVATION-ontology#hasFacility	http://www.semanticweb.org/eNOVATION-ontology#TC4_FAC_PPE
http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#ObjectProperty
http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.w3.org/2000/01/rdf-schema#domain	http://www.semanticweb.org/eNOVATION-ontology#TrainingCentre
http://www.semanticweb.org/eNOVATION-ontology#offersService	http://www.w3.org/2000/01/rdf-schema#range	http://www.semanticweb.org/eNOVATION-ontology#Service
http://www.semanticweb.org/eNOVATION-ontology#TC1_Fac_Simulation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#TC1_Fac_Simulation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#Facility
http://www.semanticweb.org/eNOVATION-ontology#TC1_Fac_Simulation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#SimulationRooms
http://www.semanticweb.org/eNOVATION-ontology#TC1_Fac_Simulation	http://www.semanticweb.org/eNOVATION-ontology#isFacilityOf	http://www.semanticweb.org/eNOVATION-ontology#TC1_UCLouvain_CTMA
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.semanticweb.org/eNOVATION-ontology#addressesThreat	http://www.semanticweb.org/eNOVATION-ontology#BiologicalThreat
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.semanticweb.org/eNOVATION-ontology#hasDomainOfUse	http://www.semanticweb.org/eNOVATION-ontology#CivilUse
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.semanticweb.org/eNOVATION-ontology#hasTRL	http://www.semanticweb.org/eNOVATION-ontology#TRL_7
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.semanticweb.org/eNOVATION-ontology#Resource
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.semanticweb.org/eNOVATION-ontology#addressesThreat	http://www.semanticweb.org/eNOVATION-ontology#ToxinThreat
http://www.semanticweb.org/eNOVATION-ontology#Res_Tech_DIM_SPR	http://www.semanticweb.org/eNOVATION-ontology#hasDomainOfUse	http://www.semanticweb.org/eNOVATION-ontology#DualUse
