http://purl.org/dc/terms/AgentClass	-0.10478487610816956	0.18595872819423676	0.12285957485437393	0.11744140833616257	-0.08025044202804565	0.11223594099283218	-0.13945035636425018	-0.09898731112480164	-0.0666520744562149	0.11410125344991684	0.104372538626194	0.06281568855047226	0.052674561738967896	0.03847714513540268	-0.09541714936494827	-0.05876021087169647	-0.09897658228874207	0.022524766623973846	0.14655274152755737	0.10353489965200424	-0.10251066088676453	-0.1010168194770813	0.09701339900493622	0.08766288310289383	0.031662214547395706	0.15337997674942017	0.06368662416934967	-0.17828963696956635	-0.09547910839319229	0.030759967863559723	0.07098300755023956	0.015629779547452927	0.08035188168287277	-0.13143064081668854	-0.1253994256258011	0.1644899547100067	-0.12881699204444885	0.1439027190208435	-0.023036019876599312	0.06149165704846382	-0.12320458889007568	-0.06512103229761124	0.11269797384738922	-0.14575450122356415	-0.08221763372421265	0.0352180153131485	0.05406930670142174	0.06577319651842117	0.05179842934012413	0.016902463510632515	0.1219806894659996	0.13824953138828278	-0.12016911059617996	0.07203688472509384	0.1747300773859024	0.08417682349681854	0.03534820303320885	-0.06578677892684937	-0.03565562516450882	0.0063628992065787315	0.030447807163000107	-0.014120322652161121	0.02854798547923565	0.01376376487314701	0.05849137529730797	0.09106874465942383	0.14135649800300598	-0.08245059102773666	-0.05961038917303085	-0.17297081649303436	0.08136217296123505	-0.05874817445874214	0.05725867301225662	-0.09280239790678024	0.10086821764707565	-0.1513718068599701	0.13329917192459106	0.08283866196870804	-0.11458949744701385	0.10338965058326721	-0.08086647093296051	0.06675849854946136	-0.1112339198589325	-0.14940030872821808	0.15296489000320435	-0.08593872934579849	0.13147909939289093	0.15058284997940063	-0.16135503351688385	-0.03227906674146652	0.058446649461984634	-0.12954027950763702	0.08559325337409973	-0.03767503425478935	0.1094629168510437	-0.05381454899907112	-0.10243314504623413	0.10623884946107864	0.016167370602488518	-0.08556213974952698
http://purl.org/dc/terms/alternative	0.06287582218647003	0.03912662714719772	0.003929211292415857	-0.04698752984404564	0.10825816541910172	0.022758087143301964	0.15745793282985687	0.11350081861019135	-0.04563670605421066	0.12992353737354279	0.06297144293785095	0.07605243474245071	-0.06505284458398819	-0.10234344005584717	0.12990176677703857	0.016013454645872116	0.09506238996982574	-0.14826296269893646	0.22857977449893951	0.09474950283765793	0.007495694328099489	0.0426718071103096	0.06856754422187805	0.1705915480852127	0.036559879779815674	0.1598278284072876	0.09732618182897568	0.11883077025413513	0.07057144492864609	-0.1327996402978897	-0.12124354392290115	-0.14530174434185028	0.16933421790599823	0.009335252456367016	0.0037913525011390448	-0.002955837408080697	-0.1412764936685562	0.10842257738113403	-0.06971771270036697	-0.007430883590131998	-0.05767698213458061	-0.09199590235948563	0.005027811974287033	0.06007305160164833	-0.11398209631443024	0.12891945242881775	0.043278925120830536	-0.06225666031241417	0.07677143067121506	-0.16226482391357422	0.06676385551691055	0.07436826825141907	-0.049513883888721466	0.11852236837148666	-0.13798204064369202	0.08767341077327728	-0.09192861616611481	-0.04454552382230759	0.006725418381392956	-0.09505454450845718	0.0007051558350212872	-0.052309129387140274	-0.16571709513664246	-0.18524600565433502	0.08686928451061249	-0.1048634871840477	-0.009072399698197842	0.12611322104930878	0.005504176020622253	0.10524913668632507	-0.05149431899189949	-0.07547317445278168	0.1512109339237213	-0.09261900931596756	0.10571204125881195	0.09718522429466248	-0.1743146926164627	-0.06718751788139343	0.1139029711484909	0.09066809713840485	0.09995340555906296	-0.10933144390583038	-0.09971150755882263	-0.004933282267302275	0.020223179832100868	-0.01375124603509903	-0.08282482624053955	0.14719240367412567	0.0664857029914856	-0.03270416706800461	0.19079187512397766	0.11457834392786026	0.009179353713989258	-0.14769287407398224	-0.012309497222304344	-0.10406996309757233	-0.2017955780029297	-0.018047941848635674	-0.06051655486226082	0.05957583710551262
http://purl.org/dc/terms/available	-0.13539811968803406	-0.04905683547258377	-0.1221504807472229	0.010408018715679646	0.13717371225357056	0.14942510426044464	0.1535119265317917	-0.05591859295964241	-0.020258789882063866	0.03515144810080528	-0.05546547472476959	-0.0355667881667614	0.05010022222995758	-0.07147976756095886	0.18385407328605652	-0.106623575091362	0.008792874403297901	0.038957979530096054	0.012809566222131252	-0.236514613032341	0.01312071830034256	0.0400627925992012	0.05135846510529518	0.11181225627660751	0.14306284487247467	0.08023056387901306	-0.12377475947141647	-0.15639176964759827	0.0815666913986206	0.05696362257003784	-0.10394560545682907	-0.00817927997559309	0.1492597907781601	0.07669415324926376	-0.03623809665441513	-0.16099593043327332	-0.09646854549646378	0.06453061103820801	-0.063068687915802	-0.06755086034536362	-0.042392391711473465	-0.17032112181186676	-0.08645982295274734	0.03217941150069237	-0.14337225258350372	0.10208448022603989	-0.10012467205524445	0.02424597553908825	0.09302303194999695	-0.10514482110738754	0.08923555910587311	0.042696934193372726	0.10898052155971527	0.07696971297264099	0.06940814852714539	0.10463495552539825	0.13033302128314972	0.09694571048021317	0.06771445274353027	-0.0660819411277771	0.04247896373271942	-0.08248312026262283	0.13964982330799103	-0.08895039558410645	0.056139491498470306	-0.15684688091278076	-0.16090577840805054	0.13495087623596191	0.0016727469628676772	0.08801918476819992	-0.12045112997293472	0.059880733489990234	0.059836529195308685	0.09824679791927338	0.08741284161806107	0.10356419533491135	0.06198152154684067	-0.12448577582836151	-0.15661592781543732	-0.08707735687494278	-0.04967588931322098	-0.07790642976760864	-0.015878373757004738	0.11866946518421173	-0.17096301913261414	-0.05578389763832092	0.004135719500482082	0.024314943701028824	-0.09518236666917801	-0.09872099757194519	-0.10665853321552277	-0.018193697556853294	0.1989365816116333	-0.0707065686583519	0.10800813883543015	-0.10999073833227158	0.16856887936592102	-0.10235784947872162	-0.04095654562115669	-0.08262558281421661
http://purl.org/dc/terms/bibliographicCitation	0.09672125428915024	0.0576133169233799	0.14393672347068787	-0.008078212849795818	0.08290117979049683	-0.11287759989500046	0.11391792446374893	-0.10867490619421005	-0.09655467420816422	0.0853666216135025	0.013518028892576694	0.13793590664863586	0.08188916742801666	0.05370234325528145	-0.06281525641679764	0.007135465275496244	-0.12869839370250702	0.0930386334657669	0.06320204585790634	-0.16465115547180176	0.05478272959589958	0.09477800875902176	0.10135132819414139	0.0987323448061943	0.15123775601387024	0.10981626808643341	0.11437848955392838	-0.011020412668585777	0.04713166505098343	0.04873567819595337	0.06379568576812744	-0.05944405496120453	-0.04228062927722931	0.06493039429187775	-0.07257942110300064	0.05968605726957321	-0.04462592303752899	0.1356969028711319	-0.14563216269016266	-0.055537547916173935	0.041194409132003784	-0.15406957268714905	0.10142464935779572	0.0456717349588871	-0.10173730552196503	-0.0464739128947258	-0.021802637726068497	0.09094193577766418	0.09998230636119843	-0.08566119521856308	-0.1342567503452301	-0.1545162945985794	0.028775939717888832	-0.0839967131614685	-0.09789922833442688	0.1637314409017563	-0.07362597435712814	0.10204990953207016	0.03698898106813431	0.051503829658031464	0.13932959735393524	0.1720818728208542	-0.17134903371334076	0.10978935658931732	0.023184554651379585	-0.09410535544157028	0.08824481070041656	-0.1287645548582077	-0.11218088120222092	0.047774072736501694	-0.02929425612092018	-0.043402936309576035	0.1404080092906952	0.10746817290782928	-0.03951771929860115	-0.13387562334537506	-0.1415674388408661	-0.017927274107933044	0.12838777899742126	-0.17331866919994354	0.08280225098133087	0.03552417457103729	0.08378087729215622	-0.10270436853170395	-0.03965895250439644	-0.10276201367378235	0.06232587620615959	0.16737064719200134	0.16357730329036713	-0.06701560318470001	0.10276978462934494	0.1420091688632965	-0.012228772044181824	-0.10424940288066864	0.16030150651931763	-0.1377447545528412	-0.06800562888383865	-0.1342919021844864	-0.07052476704120636	0.08748524636030197
http://purl.org/dc/terms/created	0.16472488641738892	-0.029368232935667038	-0.0757300853729248	0.053277742117643356	-0.017732268199324608	0.16185139119625092	-0.04212931543588638	0.1686609536409378	0.01146738976240158	-0.11259321123361588	-0.0697840079665184	-0.0676850825548172	0.08880948275327682	-0.15025979280471802	0.114327572286129	-0.14141245186328888	0.06835807114839554	-0.12072102725505829	-0.034317899495363235	-0.07724826037883759	0.09589586406946182	0.0584409199655056	0.1720089614391327	-0.11000609397888184	0.1732029914855957	-0.031578581780195236	0.15373049676418304	-0.09105058759450912	0.06019961088895798	-0.09164741635322571	0.008583980612456799	-0.03465528041124344	0.02668636292219162	0.12040325999259949	0.13393200933933258	-0.06327236443758011	-0.02451208047568798	0.03861599788069725	-0.0966230183839798	-0.11825159937143326	-0.01847124844789505	-0.16832442581653595	-0.004724900703877211	0.13948309421539307	-0.02329658530652523	0.009551135823130608	-0.05569707229733467	-0.03456398472189903	0.13534995913505554	-0.12000124901533127	-0.08833149820566177	0.12888666987419128	-0.1366303265094757	-0.15194004774093628	0.06650695204734802	0.1567852944135666	-0.015687724575400352	0.1434687376022339	-0.0902736634016037	0.10432340949773788	0.05859190970659256	-0.11804794520139694	-0.1154404729604721	0.152482807636261	0.14146429300308228	0.12340828031301498	-0.10648200660943985	-0.03946160525083542	0.10852725803852081	0.13897022604942322	-0.12074299901723862	0.0029636190738528967	0.07005661725997925	0.11147972196340561	0.11209531873464584	-0.11060953885316849	-0.10627594590187073	-0.015577489510178566	-0.09387382119894028	-0.053740955889225006	0.0735180601477623	0.009326107800006866	-0.00603985320776701	0.044485993683338165	-0.08622273057699203	-0.14034651219844818	-0.029720347374677658	0.1841183453798294	0.014533702284097672	-0.0036913971416652203	0.1924162060022354	0.1653876155614853	-0.11904718726873398	0.08263204246759415	-0.0592397078871727	-0.02739805355668068	-0.049042195081710815	-0.06576573848724365	-0.022987138479948044	0.030315283685922623
http://purl.org/dc/terms/date	0.08058248460292816	0.12225038558244705	0.06329682469367981	0.12645232677459717	0.1380053609609604	-0.019373692572116852	-0.08182962983846664	0.0884401798248291	0.04987163469195366	-0.028303110972046852	-0.062300439924001694	-0.13675716519355774	-0.08792360872030258	-0.08275194466114044	0.10890175402164459	0.0756249874830246	-0.1568242907524109	0.06847691535949707	0.00024057288828771561	0.08738449215888977	0.00876903161406517	0.06679557263851166	0.17063885927200317	-0.07328999787569046	0.13465698063373566	-0.08503402024507523	-0.06735410541296005	0.038601186126470566	0.08668338507413864	-0.022472228854894638	-0.08344008028507233	0.11585717648267746	-0.05235040932893753	0.09135136008262634	0.17491447925567627	-0.13496187329292297	-0.16664068400859833	-0.09134130924940109	-0.16958411037921906	-0.09148433059453964	-0.12495056539773941	-0.11711838096380234	0.12023413926362991	-0.09224674850702286	-0.1278918981552124	0.07229781895875931	-0.03735898435115814	0.02370007336139679	-0.05924172326922417	-0.1373313069343567	0.09312581270933151	0.20458707213401794	-0.03360379859805107	-0.09169411659240723	0.09962290525436401	0.1825336366891861	-0.10200139135122299	0.09971556812524796	-0.13769109547138214	-0.02744901366531849	0.09411501884460449	-0.07978733628988266	-0.13550306856632233	0.1600586473941803	-0.056177251040935516	-0.14495708048343658	-0.07775355130434036	-0.07359226793050766	0.15815816819667816	0.11289169639348984	-0.09089438617229462	-0.003973294980823994	-0.022640665993094444	0.023910870775580406	-0.049342770129442215	0.0915190726518631	-0.10947868973016739	-0.15812742710113525	-0.08861836791038513	-0.11173944175243378	0.0790000706911087	-0.08338402956724167	0.07814638316631317	0.10255233198404312	0.07188147306442261	-0.04527151212096214	-0.08181469887495041	0.055463291704654694	-0.08949484676122665	-0.03604446351528168	0.041546162217855453	0.017262082546949387	0.16396601498126984	0.14835840463638306	0.047432489693164825	-0.13128434121608734	9.756068902788684e-05	-0.003591190790757537	-0.08176244795322418	-0.11330573260784149
http://purl.org/dc/terms/dateAccepted	0.09303012490272522	0.005948994308710098	-0.05547785386443138	0.0052395593374967575	-0.10290838032960892	-0.13387025892734528	-0.06205498054623604	0.13359476625919342	-0.01081612054258585	-0.1682121306657791	-0.13057617843151093	0.09511624276638031	-0.11541278660297394	-0.09806522727012634	0.18145909905433655	-0.13797536492347717	-0.13161733746528625	0.07065043598413467	0.048912275582551956	-0.13114793598651886	-0.055757515132427216	0.0848289206624031	0.14437782764434814	0.0874999463558197	0.06822802126407623	0.019883446395397186	0.11229404807090759	0.11742763966321945	0.06582160294055939	-0.12568017840385437	-0.13509595394134521	-0.08921551704406738	0.14881746470928192	0.06908413767814636	-0.046005506068468094	0.017543509602546692	-0.04885769262909889	0.13270965218544006	-0.06286416947841644	-0.1673886626958847	0.07031704485416412	-0.17522962391376495	-0.09705338627099991	-0.0542258657515049	-0.13729608058929443	-0.08130008727312088	-0.09465683251619339	-0.19205276668071747	-0.09636101871728897	-0.12058122456073761	0.10354573279619217	0.08116240054368973	0.12112978100776672	-0.07694899290800095	-0.12239719927310944	-0.008846568875014782	0.07947737723588943	0.04875611886382103	-0.10172577202320099	-0.0851205363869667	-0.06994803994894028	0.12135130167007446	0.003996683284640312	-0.08918528258800507	0.12375675141811371	-0.11925673484802246	-0.14944151043891907	0.10989788919687271	0.015507765114307404	0.10757381469011307	0.02070765756070614	-0.0760604739189148	0.11287768930196762	0.06379228830337524	0.14475959539413452	-0.049336764961481094	-0.09577071666717529	-0.004364527761936188	0.04706285521388054	-0.13839277625083923	-0.024304736405611038	0.0800468698143959	0.11289644241333008	0.12126517295837402	-0.07543312013149261	-0.057560745626688004	-0.1530151665210724	-0.03110685758292675	-0.04552353173494339	0.11815772950649261	0.0339311920106411	0.1005009189248085	0.15925036370754242	0.08159808814525604	0.11878149211406708	-0.05968509614467621	-0.043867260217666626	-0.09913282096385956	-0.09685155004262924	-0.010837411507964134
http://purl.org/dc/terms/dateCopyrighted	0.00810154341161251	-0.10812514275312424	0.15787212550640106	0.01968245580792427	0.02144235372543335	-0.1736077070236206	0.01563885062932968	0.11019237339496613	-0.011068141087889671	0.03500445559620857	0.1526719331741333	-0.10523636639118195	0.046046674251556396	0.19386163353919983	0.12218523025512695	0.12625761330127716	0.0768461674451828	-0.10337967425584793	-0.011950155720114708	0.07255984097719193	0.003512732917442918	-0.1160190999507904	0.008362662978470325	0.08580943197011948	0.019952859729528427	-0.010521329008042812	0.10517522692680359	0.1573115438222885	0.10985929518938065	-0.13150842487812042	-0.08119452744722366	-0.03663933649659157	0.09747263044118881	0.09161544591188431	-0.011000928469002247	-0.1561332643032074	-0.04818563163280487	0.05060544237494469	-0.06079789623618126	-0.09933051466941833	0.11527005583047867	0.11977134644985199	-0.05331297591328621	-0.12962482869625092	-0.15285533666610718	0.06889742612838745	-0.06870333105325699	0.16449639201164246	-0.08853808045387268	-0.08999308943748474	-0.03339667618274689	0.054091960191726685	-0.12403012067079544	0.0876285582780838	0.06738447397947311	0.09075616300106049	0.05183256044983864	-0.060930922627449036	0.11566666513681412	-0.10125374794006348	0.06197487562894821	0.18655559420585632	-0.19325369596481323	-0.11640141159296036	-0.047137219458818436	-0.00830186065286398	-0.095352403819561	-0.11477074027061462	0.11575358361005783	0.12513819336891174	-0.1301664113998413	-0.03140811249613762	0.06437265872955322	-0.02393324486911297	-0.11591437458992004	-0.14008180797100067	-0.06520126014947891	-0.009868666529655457	-0.16710951924324036	-0.1253034621477127	-0.05866105109453201	0.06580032408237457	0.012241224758327007	0.07617330551147461	-0.140065535902977	-0.11500713229179382	0.03469555079936981	-0.12556087970733643	-0.11418664455413818	0.05190258473157883	0.05211327597498894	0.12390609085559845	0.19852320849895477	0.11481281369924545	0.05768320709466934	0.049440715461969376	-0.08419769257307053	-0.037382449954748154	-0.15833476185798645	-0.08467178046703339
http://purl.org/dc/terms/dateSubmitted	0.11462579667568207	0.06463256478309631	0.13316446542739868	0.01092375349253416	0.06893663853406906	-0.10941408574581146	0.12708930671215057	-0.055693432688713074	-0.0003051830281037837	0.0026097996160387993	0.027782462537288666	-0.08934904634952545	-0.06280308216810226	-0.0922798365354538	0.1802287995815277	0.09670447558164597	-0.12364139407873154	0.08343770354986191	0.03486444056034088	-0.19399817287921906	0.02338442951440811	0.02942684106528759	0.06971683353185654	-0.09321105480194092	0.12970313429832458	-0.006102900952100754	-0.1158452108502388	0.14813236892223358	0.08472169190645218	-0.23199641704559326	0.04032500088214874	0.0680239200592041	-0.10307429730892181	-0.04278624430298805	0.11566295474767685	-0.03245311975479126	0.08309321850538254	0.082349494099617	-0.10305876284837723	0.02324819192290306	-0.056698091328144073	-0.15568041801452637	0.08154650777578354	-0.12476402521133423	-0.15359213948249817	-0.0383017435669899	-0.11286938190460205	0.04614494368433952	-0.10053782910108566	-0.11626119166612625	-0.06818223744630814	-0.03902912512421608	0.0743340328335762	0.02599763497710228	0.099309541285038	-0.010862416587769985	-0.010887354612350464	0.021155886352062225	0.12305667996406555	-0.10167092829942703	-0.02609890140593052	-0.1025562584400177	-0.020684130489826202	-0.07231935858726501	0.13444985449314117	-0.0662698820233345	0.035332974046468735	0.08456755429506302	0.036049116402864456	0.148118793964386	-0.163071408867836	0.11012393236160278	0.11426031589508057	0.1195053830742836	0.10227871686220169	0.10330848395824432	-0.1545313447713852	-0.05664970725774765	-0.09911253303289413	-0.1630510836839676	0.0828247144818306	-0.116101935505867	0.15637803077697754	0.049271225929260254	-0.20009443163871765	0.07599925249814987	-0.09169605374336243	0.18644188344478607	-0.022911686450242996	0.04927513003349304	0.07126779854297638	0.1321275532245636	0.1718320995569229	-0.074970543384552	0.10459624975919724	0.012481211684644222	0.02802497148513794	-0.03440830484032631	-0.12712515890598297	0.09586255997419357
http://purl.org/dc/terms/description	-0.11371913552284241	0.11942265927791595	0.13446296751499176	0.0036504126619547606	0.16899172961711884	-0.00029823434306308627	0.21691206097602844	-0.1190887987613678	-0.14987683296203613	0.039084289222955704	0.08441217243671417	-0.06065255030989647	0.07733480632305145	-0.10874581336975098	0.15924400091171265	0.010582150891423225	0.01244028378278017	-0.01610511727631092	0.05952092260122299	-0.11752187460660934	0.07947174459695816	0.08740191906690598	0.004803862422704697	0.05206898972392082	0.10047852993011475	-0.05430327728390694	-0.05107327550649643	0.08392854779958725	-0.010595230385661125	-0.18629524111747742	-0.12887202203273773	-0.0715533196926117	0.16229307651519775	0.09569872915744781	-0.09922293573617935	-0.03196064382791519	-0.010987586341798306	0.04400172829627991	-0.12900304794311523	-0.04124174639582634	0.07240843772888184	-0.13631972670555115	0.18887758255004883	0.09234493970870972	-0.10169816017150879	0.05178142338991165	0.04838758334517479	0.05612669140100479	-0.07016146928071976	-0.11434179544448853	-0.05286077409982681	0.08924907445907593	-0.01857486180961132	0.1403435617685318	-0.07721951603889465	0.22762984037399292	0.1076391264796257	-0.0820443406701088	-0.07550204545259476	0.03561995550990105	0.047303542494773865	0.010661284439265728	0.08812493085861206	-0.03752254322171211	-0.1495274156332016	0.11652562767267227	-0.16020390391349792	-0.06283794343471527	0.10412488132715225	0.1953466683626175	0.002087587723508477	-0.1814218908548355	-0.009208152070641518	-0.051569197326898575	-0.08259788155555725	-0.06325292587280273	0.12640756368637085	-0.11736774444580078	-0.058984145522117615	-0.06539150327444077	-0.09629872441291809	-0.07841821759939194	-0.056094780564308167	0.16464896500110626	-0.08433618396520615	0.004184540361166	-0.02488655410706997	-0.01531729381531477	-0.11034748703241348	-0.03588837757706642	-0.1387464553117752	-0.07760836184024811	-0.14024618268013	0.12917889654636383	0.0662173330783844	0.12520863115787506	0.01383175514638424	-0.10593804717063904	-0.04944498836994171	-0.12340013682842255
